yhhJ	220
hemH	220
aspA	220
hslO	220
thrS	220
pyrH	220
rpoA	220
dnaN	220
tolQ	220
roxA	220
pdhR_2	220
rplR	220
iscS	220
ptsG	220
dksA	220
def	220
pgsA	220
cecR	220
uvrA	220
tolB	220
fdoI	220
atpH	220
trxA	220
nrdA	220
rluB	220
pnp	220
rplC	220
nuoE	220
talB	220
mraY	220
fklB	220
satP	220
pssA	220
purF	220
rsgA	220
arcA	220
secA	220
pckA	220
rng	220
ytfE	220
narL_1	220
nuoG	220
araA	220
rhlB	220
glnB	220
yciO	220
ackA	220
secD	220
nth	220
lptA	220
fumA	220
group_34030	220
ubiD	220
serB	220
pyrB	220
lpxC	220
pepA	220
lacC	220
nusA	220
selD	220
nuoL	220
grxD	220
leuA	220
crp	220
mlaC	220
clsA	220
hslU	220
rpsB	220
glmU	220
ilvH	220
lolE	220
asnA	220
rluD	220
groL	220
modB	220
trpB	220
murD	220
aaeX	220
tolR	220
rpoZ	220
yajL	220
group_34062	220
ptsN	220
yohC	220
group_34066	220
hpf	220
group_34068	220
aroP	220
ycjX	220
rsxG	220
atpB	220
pxpB	220
fruB	220
ybaK	220
yciN	220
ilvD	220
basR	220
cysP	220
ppa	220
pdxY	220
rsmA	220
alx	220
wzyE	220
purL	220
ftsH	220
ppiA	220
panF	220
lolD_1	220
iscR	220
ylaC	220
mtr	220
metR	220
yceF	220
cysM	220
rfaH	220
pgl	220
mepS_1	220
nuoJ	220
cysQ	220
dapA	220
fhuB	220
thrC	220
hisH	220
mtnN	220
group_34106	220
yhfA	220
tdk	220
nuoI	220
btuD_3	220
coaD	220
rpoN	220
ebgC	220
folP	220
mnmG	220
recG	220
ccmD	220
hisM	220
mepA	220
pntA	220
group_34121	220
yceD	220
nadR	220
frdA	220
ypeA	220
ribA	220
hscB	220
yejB	220
nadC	220
sodB	220
tsgA	220
acrB_2	220
rpmE	220
mscL	220
pstS	220
murF	220
livK	220
dauR	220
truA	220
btsR	220
patZ	220
putA	220
ydiK	220
nanE	220
gntR	220
proC	220
metE	220
malP_2	220
sufC	220
mnmA	220
metH	220
ilvN	220
group_34153	220
hisS	220
yqjE	220
dapD	220
nuoN	220
queA	220
moaB	220
accA	220
xseB	220
ribF	220
menA	220
selA	220
manX_2	220
ptsO	220
dut	220
greB	220
cycA	220
cfa	220
group_34171	220
carA	220
gmk	220
galS	220
dsbE	220
frmR	220
lptB_2	220
group_34178	220
mdlB	220
fadB	220
lspA	220
ilvM	220
rpmA	220
cueR	220
group_34185	220
speD	220
epmA	220
radD	220
cnoX	220
slyX	220
ubiB	220
trmD	220
ispB	220
mlc_2	220
yccJ	220
glgC	220
glpC	220
speE	220
rplM	220
nsrR	220
pgpA	220
aroC	220
galM	220
group_34205	220
btuD_1	220
hisC	220
pepB	220
fkpA	220
nhaK	220
nudC	220
osmY_2	220
nanT	220
fadI	220
mdoH	220
nfuA	220
hisB	220
ddlA	220
baeR	220
prpB	220
nhaA	220
group_34223	220
rpsQ	220
moaE	220
nagR	220
yhhQ	220
wecG	220
murR_1	220
sdhC	220
group_34231	220
eutN	220
cysT	220
fabG_2	220
yahB_2	220
yhbU	220
atpG	220
msrA	220
purN	220
napD	220
motA	220
degS	220
group_34246	220
rluA	220
group_34248	220
pstB	220
nanA	220
ebgA	220
thiI	220
tdcC	220
yidA	220
mutM	220
group_34256	220
uvrY	220
ibpB	220
gyrB	220
bcp	220
osmY_1	220
lpoB	220
fruA	220
ydhV	220
thrB	220
yidH	220
ygjV	220
topA_1	220
yfeY	220
bioA	220
ucpA	220
spy	220
glpA	220
cpoB	220
group_34298	220
rhtC_2	220
wzxE	220
group_34301	220
nudJ	220
glk	220
dedD	220
group_34305	220
napH	220
yhcB	220
mepS_2	220
rseP	220
group_34310	220
sspB	220
guaA	220
cyaA	220
proA_1	220
group_34315	220
panE	220
tamB	220
rseA	220
ubiA	220
envZ	220
group_34321	220
recN	220
caiD	220
lptF	220
glgA	220
thi4	220
rsd	220
pepD	220
group_34331	220
hemY	220
fumB	220
group_34334	220
sbmA	220
tsaC	220
ccmA	220
thiG	220
ybaB	220
prmB	220
aroH	220
nikD	220
secG	220
yejM	220
hemG	220
mog	220
group_34347	220
group_34348	220
araF	220
group_34350	220
bamB	220
dgkA	220
flgD	220
frdC	220
sixA	220
glpD	220
prfC	220
grcA	220
manA	220
rpmC	220
group_34363	220
rhlE	220
viaA	220
lapB_1	220
modE	220
rsxA	220
ligA	220
thiL	220
group_34371	220
dld	220
hisF	220
efeO	220
dcyD	220
ppiD	220
pyrE	220
pdxJ	220
sapA	220
group_34385	220
aroG	220
rsxB	220
yejF	220
aceF	220
rutR	220
dsrB	220
ccmH_2	220
yigL	220
ygjH	220
group_34397	220
narQ	220
group_34399	220
waaA	220
proS	220
feoB	220
panC	220
proY	220
glpR	220
ywrO	220
soxR	220
btuR	220
dinB	220
yrfG	220
proB	220
malI	220
group_34413	220
glpE	220
tadA	220
rlmG	220
thiD	220
tmk	220
asd	220
hfq	220
sufA	220
frdD	220
pspC	220
group_34424	220
nadE	220
group_34426	220
rpmF	220
yjcH	220
fryB_2	220
group_34430	220
priA	220
slt	220
rhtB	220
sapB_1	220
group_34435	220
ytfP	220
qseE	220
fhuC	220
cfxP	220
mrcB	220
group_34443	220
kdsC	220
preA	220
group_34446	220
wecE	220
thiC	220
lpxB	220
ydjM	220
glpK	220
rsmC	220
phoR	220
ubiJ_1	220
sapC	220
lysP	220
gntK	220
mnmC	220
cbrA	220
bioF_2	220
rcnA	220
cirA	220
panZ	220
gadX_1	220
group_5437	220
fhuF	220
group_5459	220
hrpB	220
group_5473	220
ynjB	220
hisA	220
group_5874	220
yfiH	220
fixX_1	220
mutT	220
pxpA	220
pspB_1	220
ydjZ_2	220
torY	220
cutC_2	220
menE	220
yfhM	220
tusD	220
group_6429	220
yheI	220
nei	220
moaD	220
nnr	220
clsC	220
comR	220
nudG	220
pncA	220
yhhX	220
group_7020	220
murP	220
group_7067	220
nanK	220
bioH	220
nepI	220
group_7105	220
pspG	220
group_7136	220
group_7148	220
ytfJ_1	220
ribD	220
ybiI	220
tolA	220
menH	220
rluE	220
cho	220
group_7673	220
fliA	220
yedF	220
abaF	220
mlrA	220
yohF	220
menC	220
kefC_2	220
ugpQ	220
group_7845	220
nlpA	220
ade	220
tatD	220
rhaD	220
rhaB	220
group_7893	220
group_7896	220
yrdA_2	220
ilvI	220
panB	220
cdaR	220
rnhB	220
yajO	220
group_7992	220
oxyR_2	220
ynjF	220
group_8462	220
ycdZ	220
group_8630	220
group_8683	220
folM	220
tus	220
mliC	220
nemR	220
ydhR	220
sufE	220
fixX_2	220
astC	220
araG	220
sdiA	220
baeS	220
cysL	220
group_8774	220
murQ	220
nudK	220
yffB	220
yfgD	220
nadB	220
ratA	220
group_8857	220
yhcH_2	220
aroE	220
arfA	220
yhhA	220
ugpB	220
group_8898	220
yidZ	220
ppiC	220
pdhR_1	220
fixA_1	220
thiQ	220
secM	220
gluQ	220
arfB	220
acpH	220
iolU	220
yjjX	220
erfK	220
trpC	220
group_9749	220
phoH	220
csgC	220
group_9821	220
sbnD	220
yceM	220
flgE	220
pgpB	220
yciH	220
mpaA	220
ynaI	220
ydgA_2	220
ydhF	220
pfkB	220
group_9882	220
msrB	220
rcsA	220
msrP	220
hisD	220
hisI	220
tri1	220
yehX	220
yehY	220
group_9957	220
arnA	220
fadJ	220
ypdE	220
yfeZ	220
group_9981	220
group_9982	220
mltF	220
acpS	220
pasI	220
gudP	219
yqcC	219
xanQ	219
uacT	219
dsbC	219
dlsT	219
yhbO	219
yrbL	219
yhdW	219
tusB	219
prs_1	219
slp_2	219
mtlD	219
group_10186	219
priC	219
rna	219
ybfF	219
kdpB	219
mntS	219
fsaA	219
moeB	219
moeA	219
ybjJ	219
potA_3	219
artJ	219
yfdX	219
lgoD	219
group_10873	219
ydcO	219
yycB	219
group_11174	219
aroA	219
lpxK	219
kdsB	219
ssuD	219
ompA	219
yccA	219
rutB	219
ghrA	219
csgA	219
group_11203	219
group_11204	219
yceJ	219
flgL	219
group_11235	219
dhaK	219
hemA	219
chaA	219
yciE	219
pspD	219
dbpA	219
azoR_2	219
group_11263	219
prr	219
dmsD	219
uidB	219
ves	219
dgcP	219
exoX	219
nudB	219
group_11335	219
group_11358	219
metG	219
arnB	219
yfeO	219
group_11417	219
lhgD	219
gabP	219
kbp	219
stpA	219
yqaA	219
yqaB	219
srlD	219
gutQ	219
group_11443	219
truD	219
cysH	219
rlmD	219
ygdG	219
occR	219
ndhF	219
norR_2	219
ygfX	219
ygfZ	219
loiP	219
sprT	219
group_11478	219
rdgB	219
ansB	219
group_11483	219
yghU	219
group_11487	219
gpr	219
metC	219
rhaS_4	219
ygiW_2	219
group_11504	219
mlaB	219
arcB	219
yhdY	219
sapB_2	219
hdeA	219
mdtE	219
group_11556	219
avtA	219
envC	219
group_11584	219
sbp	219
fsaB	219
thiE	219
malF	219
malK	219
lamB	219
treC	219
group_11668	219
group_11670	219
yafV	219
group_11714	219
folD	219
ybdL	219
uspG	219
