group_11223	90
group_11224	90
gmk	90
rpoZ	90
spoT	90
xanP	90
yicL	90
group_11238	90
uhpT	90
uhpB	90
uhpA	90
ilvN	90
ilvB	90
emrD	90
yidG	90
yidH	90
ibpB	90
ibpA	90
dgoT	90
dgoD	90
lutR	90
gyrB	90
recF	90
dnaN	90
dnaA	90
rpmH	90
rnpA	90
yidC	90
phoU	90
pstC	90
pstS	90
glmU	90
atpC	90
atpD	90
atpG	90
atpA	90
atpH	90
atpF	90
atpE	90
atpB	90
atpI	90
rsmG	90
mnmG	90
asnC	90
kup	90
rbsA_1	90
group_11279	90
rbsB	90
rbsK	90
rbsR	90
nanR_2	90
yaaA	90
alsT	90
talB	90
mog	90
satP	90
dnaJ	90
nhaA	90
rpsT	90
ribF	90
lspA	90
fkpB	90
ispH	90
kefF	90
apaG	90
rsmA	90
surA	90
leuC_2	90
leuB	90
leuA	90
ilvH	90
cra	90
mraZ	90
rsmH	90
ftsL	90
ftsI	90
murE	90
murF	90
mraY	90
murG	90
murC	90
ddlB	90
ftsQ	90
ftsA_2	90
ftsZ	90
lpxC	90
secM	90
secA	90
yacG	90
zapD	90
guaC	90
ampE	90
aroP	90
pdhR_2	90
aceF	90
lpdA	90
group_11340	90
can	90
yadG	90
yadH	90
panD	90
pcnB	90
dksA	90
sfsA	90
fhuC	90
hemL	90
clcA	90
erpA	90
group_11355	90
btuF	90
mtnN	90
katE	90
tcyP	90
ydjM	90
hxpB	90
group_11363	90
group_11364	90
group_11365	90
thrS	90
infC	90
rpmI	90
rplT	90
pheT	90
ihfA	90
btuC	90
mepS_2	90
aroH	90
ppsR	90
ppsA	90
ydiF_2	90
aroD	90
ydiB	90
ydiK	90
group_11382	90
menI	90
sufA	90
sufB	90
sufD	90
sufS	90
ynhG	90
lpp	90
pykF	90
fumD	90
mdtK	90
ribC	90
yahB_2	90
purR_2	90
grxD	90
rnt	90
gloA	90
nemA	90
group_11400	90
slyA	90
slyB	90
anmK	90
pdxH	90
tyrS	90
pdxY	90
gstA	90
dtpA	90
nth	90
rsxE	90
rsxG	90
rsxD	90
rsxB	90
rsxA	90
ydgK	90
cnu	90
ydgJ	90
add	90
malI	90
hdhA	90
manA	90
fumA	90
fumC	90
rstB	90
ydgI	90
pntA	90
pntB	90
mdtJ	90
