ytjB	242
ybfE	242
secA_1	242
chbA	242
holB	242
hfq	242
pdeK	242
gph	242
torR	242
ridA	242
pabC	242
group_30851	242
rplW	242
mtlD	242
ybaY	242
sbcD	242
basR	242
alx	242
creB	242
ygiW_2	242
ddlB	242
group_30865	242
fdx	242
cydD	242
leuB	242
yecN	242
group_30872	242
rsmD	242
dnaQ	242
mnmC	242
phrB	242
alkA	242
astB	242
group_3749	242
crfC	242
rpnA_4	242
yjjV	242
ugpB	242
rhsD	242
tonB	242
group_4401	242
fryA_1	242
nanK	242
nfsA	242
idi	242
yjjW	242
fadH	242
gntR	242
pphA	242
ydhW	242
por_1	242
tam	242
group_5237	242
group_5252	242
group_5253	242
group_5316	242
hcxA	242
polB	242
rhaB	242
selU	242
rutD	242
fadA	242
yjeM	242
group_5738	242
zntA	242
astC	242
group_5779	242
yieH	242
nadB	242
msrP	242
group_5930	242
atsA	242
hisA	242
group_6237	242
proW	242
lpoA	242
group_6297	242
bphD	242
yhjV	242
group_6349	242
ves	242
pheT	242
fhuF	242
acnA	242
oxyR_1	242
ubiF	242
dkgB	242
flgE	242
xanP	242
ycgR	242
ybiR	242
ubiH	242
fliT	242
torT	242
dnaE	242
recQ	242
pepQ	242
ssuE	242
group_6915	242
yqhD	242
rimO_2	242
group_6992	242
csdE	242
yjaB_2	242
dmlR_3	242
group_7019	242
fixX_2	242
malY	242
tusB	242
gpsA	242
selA	242
group_7087	242
thiK	242
flgM	242
focA	242
cutD	242
nlpE	242
tauB	242
ssuC_1	242
ybdZ	242
mdoC	242
fepD	242
yehX	242
mdtB	242
araA	242
thiQ	242
uspC	242
yccM	242
fumE	242
mdtA	242
ydhP	242
nuoL	242
yigL	242
group_7748	242
mntH	242
cysP	242
acs_1	242
gltP	242
tdcE	242
group_7816	242
group_7818	242
mlaE	242
cybC	242
ytfF	242
bisC	242
pitA_2	242
ftsY	242
ftsX	242
ugpQ	242
sufE	242
ynhG	242
ydhU	242
mliC	242
group_7949	242
group_7953	242
aroE	242
ylmA	242
nei	242
yceM	242
group_8046	242
group_8088	242
lepA	242
qseG	242
phoA	242
ribD	242
ybcJ	242
cobC	242
cysH_2	242
cstA	242
yehZ	242
yrdA_2	242
vsr	242
priA	242
rutA	242
hscA	242
livK	242
gltC_2	242
ppc	242
cyoA	242
aceK	242
pfkB	242
sdcS	242
yfbM	242
ssuB	242
ssuA	242
rlmL	242
cysA_1	242
proV	242
emrB	242
yqaB	242
mltB	242
sbmC_2	242
dmlR_2	242
aer	242
group_8854	242
mdh_2	242
acuI	242
glnM_2	242
tamB	242
yqcC	242
group_8881	242
relA	242
treF	242
hdeB	242
nikD	242
rsmF	242
pncA	242
group_8910	242
yjjP	242
fldI	242
ydhR	242
tusC	242
tusD	242
yhfG	242
pilQ	242
pckA	242
rhmA	242
glpC	242
mqo	242
mtlK	242
cysL	242
group_8978	242
yrdA_1	242
ldhA	242
ynaI	242
mpaA	242
yciH	242
pyrF	242
narX	242
yjdF	242
dtpD	242
flgN	242
moaD	242
ravA	242
uhpT	242
group_9069	242
gltS	242
ratA	242
rlmC	242
potF	242
ybiI	242
group_9118	242
ptrA	242
aceB	242
lamB	242
dusA	242
queA	242
yheI	242
priC	242
ybaL	242
folD	242
